algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
ITEM_KNN,LIN,CHI,FIXED,0.1,MRR,0.008756553358925175
ITEM_KNN,LIN,CHI,FIXED,0.1,MRMC,0.20844442886292341
ITEM_KNN,LIN,CHI,FIXED,0.2,MACE,0.07334034802154789
ITEM_KNN,LIN,CHI,FIXED,0.2,MAP,0.0031263517128532828
ITEM_KNN,LIN,CHI,FIXED,0.2,MRR,0.008253960704257182
ITEM_KNN,LIN,CHI,FIXED,0.2,MRMC,0.19110427671285798
ITEM_KNN,LIN,CHI,FIXED,0.3,MACE,0.0741728037965987
ITEM_KNN,LIN,CHI,FIXED,0.3,MAP,0.0030421233612722975
ITEM_KNN,LIN,CHI,FIXED,0.3,MRR,0.00798918394837474
ITEM_KNN,LIN,CHI,FIXED,0.3,MRMC,0.18532988271557088
ITEM_KNN,LIN,CHI,FIXED,0.4,MACE,0.0744804433592993
ITEM_KNN,LIN,CHI,FIXED,0.4,MAP,0.0030184768273362615
ITEM_KNN,LIN,CHI,FIXED,0.4,MRR,0.007930048739256972
ITEM_KNN,LIN,CHI,FIXED,0.4,MRMC,0.18290262095215268
ITEM_KNN,LIN,CHI,FIXED,0.5,MACE,0.07443382989293
ITEM_KNN,LIN,CHI,FIXED,0.5,MAP,0.0030009824690675753
ITEM_KNN,LIN,CHI,FIXED,0.5,MRR,0.007867579074415489
ITEM_KNN,LIN,CHI,FIXED,0.5,MRMC,0.1817377195320682
ITEM_KNN,LIN,CHI,FIXED,0.6,MACE,0.07424358471354633
ITEM_KNN,LIN,CHI,FIXED,0.6,MAP,0.0030024924112820863
ITEM_KNN,LIN,CHI,FIXED,0.6,MRR,0.007876961687565106
ITEM_KNN,LIN,CHI,FIXED,0.6,MRMC,0.1811300437550508
ITEM_KNN,LIN,CHI,FIXED,0.7,MACE,0.07373206082449892
ITEM_KNN,LIN,CHI,FIXED,0.7,MAP,0.0029987397854506336
ITEM_KNN,LIN,CHI,FIXED,0.7,MRR,0.007876529676320397
ITEM_KNN,LIN,CHI,FIXED,0.7,MRMC,0.1807988570713787
ITEM_KNN,LIN,CHI,FIXED,0.8,MACE,0.073019365612878
ITEM_KNN,LIN,CHI,FIXED,0.8,MAP,0.003000637698928595
ITEM_KNN,LIN,CHI,FIXED,0.8,MRR,0.007886793089095146
ITEM_KNN,LIN,CHI,FIXED,0.8,MRMC,0.18059076207688043
ITEM_KNN,LIN,CHI,FIXED,0.9,MACE,0.0713970610887388
ITEM_KNN,LIN,CHI,FIXED,0.9,MAP,0.0029780510605414683
ITEM_KNN,LIN,CHI,FIXED,0.9,MRR,0.00787060734741237
ITEM_KNN,LIN,CHI,FIXED,0.9,MRMC,0.18045633769570624
ITEM_KNN,LIN,CHI,FIXED,1.0,MACE,0.06753759569887928
ITEM_KNN,LIN,CHI,FIXED,1.0,MAP,0.002732955143140005
ITEM_KNN,LIN,CHI,FIXED,1.0,MRR,0.007469654775200642
ITEM_KNN,LIN,CHI,FIXED,1.0,MRMC,0.18032117878954093
ITEM_KNN,LIN,CHI,FIXED,CGR,MACE,0.07459066063495083
ITEM_KNN,LIN,CHI,FIXED,CGR,MAP,0.003012615315545208
ITEM_KNN,LIN,CHI,FIXED,CGR,MRR,0.00790388479610663
ITEM_KNN,LIN,CHI,FIXED,CGR,MRMC,0.1822228685798383
ITEM_KNN,LIN,CHI,FIXED,VAR,MACE,0.07217407905352796
ITEM_KNN,LIN,CHI,FIXED,VAR,MAP,0.002988298115608894
ITEM_KNN,LIN,CHI,FIXED,VAR,MRR,0.007876374487815018
ITEM_KNN,LIN,CHI,FIXED,VAR,MRMC,0.1805140978238678
ITEM_KNN,LOG,KL,FIXED,0.0,MACE,0.07824562387037448
ITEM_KNN,LOG,KL,FIXED,0.0,MAP,0.0033440505676292204
ITEM_KNN,LOG,KL,FIXED,0.0,MRR,0.00883214274389719
ITEM_KNN,LOG,KL,FIXED,0.0,MRMC,0.5983797775381962
ITEM_KNN,LOG,KL,FIXED,0.1,MACE,0.07965840237040794
ITEM_KNN,LOG,KL,FIXED,0.1,MAP,0.0033473346919457845
ITEM_KNN,LOG,KL,FIXED,0.1,MRR,0.008879806586468603
ITEM_KNN,LOG,KL,FIXED,0.1,MRMC,0.5357087991153023
ITEM_KNN,LOG,KL,FIXED,0.2,MACE,0.08306953856669237
ITEM_KNN,LOG,KL,FIXED,0.2,MAP,0.003386206476544809
ITEM_KNN,LOG,KL,FIXED,0.2,MRR,0.00900033352945805
ITEM_KNN,LOG,KL,FIXED,0.2,MRMC,0.4830414746183547
ITEM_KNN,LOG,KL,FIXED,0.3,MACE,0.08596833285770154
ITEM_KNN,LOG,KL,FIXED,0.3,MAP,0.0033961993580061242
ITEM_KNN,LOG,KL,FIXED,0.3,MRR,0.009079207038746628
ITEM_KNN,LOG,KL,FIXED,0.3,MRMC,0.43979088163221125
ITEM_KNN,LOG,KL,FIXED,0.4,MACE,0.08830034308906998
ITEM_KNN,LOG,KL,FIXED,0.4,MAP,0.0033601276773582325
ITEM_KNN,LOG,KL,FIXED,0.4,MRR,0.00896353707654719
ITEM_KNN,LOG,KL,FIXED,0.4,MRMC,0.4033372559903744
ITEM_KNN,LOG,KL,FIXED,0.5,MACE,0.0901725251115973
ITEM_KNN,LOG,KL,FIXED,0.5,MAP,0.0033039611824055492
ITEM_KNN,LOG,KL,FIXED,0.5,MRR,0.008795119799654156
ITEM_KNN,LOG,KL,FIXED,0.5,MRMC,0.3705474344657117
ITEM_KNN,LOG,KL,FIXED,0.6,MACE,0.09142574993041681
ITEM_KNN,LOG,KL,FIXED,0.6,MAP,0.0032787921234032156
ITEM_KNN,LOG,KL,FIXED,0.6,MRR,0.008751000127002917
ITEM_KNN,LOG,KL,FIXED,0.6,MRMC,0.34112996138355445
ITEM_KNN,LOG,KL,FIXED,0.7,MACE,0.09223607290202336
ITEM_KNN,LOG,KL,FIXED,0.7,MAP,0.003284094956574901
ITEM_KNN,LOG,KL,FIXED,0.7,MRR,0.008848378816987117
ITEM_KNN,LOG,KL,FIXED,0.7,MRMC,0.31357719506981785
ITEM_KNN,LOG,KL,FIXED,0.8,MACE,0.09226731824699735
ITEM_KNN,LOG,KL,FIXED,0.8,MAP,0.003246718434196634
ITEM_KNN,LOG,KL,FIXED,0.8,MRR,0.008788568328156748
ITEM_KNN,LOG,KL,FIXED,0.8,MRMC,0.28901654299304885
ITEM_KNN,LOG,KL,FIXED,0.9,MACE,0.09070630272026155
ITEM_KNN,LOG,KL,FIXED,0.9,MAP,0.003251612324685223
ITEM_KNN,LOG,KL,FIXED,0.9,MRR,0.008824483981442473
ITEM_KNN,LOG,KL,FIXED,0.9,MRMC,0.27191218962688907
ITEM_KNN,LOG,KL,FIXED,1.0,MACE,0.08424899669876301
ITEM_KNN,LOG,KL,FIXED,1.0,MAP,0.0032143322708373286
ITEM_KNN,LOG,KL,FIXED,1.0,MRR,0.00873481438532014
ITEM_KNN,LOG,KL,FIXED,1.0,MRMC,0.2814273557765759
ITEM_KNN,LOG,KL,FIXED,CGR,MACE,0.09194231727811776
ITEM_KNN,LOG,KL,FIXED,CGR,MAP,0.0033145391664749875
ITEM_KNN,LOG,KL,FIXED,CGR,MRR,0.008856977099041976
ITEM_KNN,LOG,KL,FIXED,CGR,MRMC,0.3797671712920831
ITEM_KNN,LOG,KL,FIXED,VAR,MACE,0.09184888156063598
ITEM_KNN,LOG,KL,FIXED,VAR,MAP,0.0032414499941531678
ITEM_KNN,LOG,KL,FIXED,VAR,MRR,0.008802644345023139
ITEM_KNN,LOG,KL,FIXED,VAR,MRMC,0.27824680176272637
ITEM_KNN,LOG,HE,FIXED,0.0,MACE,0.07824562387037448
ITEM_KNN,LOG,HE,FIXED,0.0,MAP,0.0033440505676292204
ITEM_KNN,LOG,HE,FIXED,0.0,MRR,0.00883214274389719
ITEM_KNN,LOG,HE,FIXED,0.0,MRMC,0.874972967842085
ITEM_KNN,LOG,HE,FIXED,0.1,MACE,0.07781897841336279
ITEM_KNN,LOG,HE,FIXED,0.1,MAP,0.003342412699754869
ITEM_KNN,LOG,HE,FIXED,0.1,MRR,0.008828388859780559
ITEM_KNN,LOG,HE,FIXED,0.1,MRMC,0.8721871850788617
ITEM_KNN,LOG,HE,FIXED,0.2,MACE,0.07628605954910106
ITEM_KNN,LOG,HE,FIXED,0.2,MAP,0.003341091080888779
ITEM_KNN,LOG,HE,FIXED,0.2,MRR,0.008829135442319955
ITEM_KNN,LOG,HE,FIXED,0.2,MRMC,0.8657175337113707
ITEM_KNN,LOG,HE,FIXED,0.3,MACE,0.0748747452903644
ITEM_KNN,LOG,HE,FIXED,0.3,MAP,0.0033349850423446507
ITEM_KNN,LOG,HE,FIXED,0.3,MRR,0.008808973519472298
ITEM_KNN,LOG,HE,FIXED,0.3,MRMC,0.8580862907771182
ITEM_KNN,LOG,HE,FIXED,0.4,MACE,0.07305313265194674
ITEM_KNN,LOG,HE,FIXED,0.4,MAP,0.0033358872328178224
ITEM_KNN,LOG,HE,FIXED,0.4,MRR,0.008814681939899939
ITEM_KNN,LOG,HE,FIXED,0.4,MRMC,0.8482134882620537
ITEM_KNN,LOG,HE,FIXED,0.5,MACE,0.07134907385681018
ITEM_KNN,LOG,HE,FIXED,0.5,MAP,0.0033356343174968926
ITEM_KNN,LOG,HE,FIXED,0.5,MRR,0.008816724556173458
ITEM_KNN,LOG,HE,FIXED,0.5,MRMC,0.8363940666769807
ITEM_KNN,LOG,HE,FIXED,0.6,MACE,0.06951219611532132
ITEM_KNN,LOG,HE,FIXED,0.6,MAP,0.0033284612531211764
ITEM_KNN,LOG,HE,FIXED,0.6,MRR,0.008794465491361201
ITEM_KNN,LOG,HE,FIXED,0.6,MRMC,0.8198831357159269
ITEM_KNN,LOG,HE,FIXED,0.7,MACE,0.06760111241469456
ITEM_KNN,LOG,HE,FIXED,0.7,MAP,0.003341295342516131
ITEM_KNN,LOG,HE,FIXED,0.7,MRR,0.008833010960670535
ITEM_KNN,LOG,HE,FIXED,0.7,MRMC,0.7964828806504276
ITEM_KNN,LOG,HE,FIXED,0.8,MACE,0.06509603168060092
ITEM_KNN,LOG,HE,FIXED,0.8,MAP,0.0033472696805448812
ITEM_KNN,LOG,HE,FIXED,0.8,MRR,0.008857115510411639
ITEM_KNN,LOG,HE,FIXED,0.8,MRMC,0.7607212650865747
ITEM_KNN,LOG,HE,FIXED,0.9,MACE,0.06239692474095684
ITEM_KNN,LOG,HE,FIXED,0.9,MAP,0.003347275133113989
ITEM_KNN,LOG,HE,FIXED,0.9,MRR,0.00885783692724746
ITEM_KNN,LOG,HE,FIXED,0.9,MRMC,0.6976924014657374
ITEM_KNN,LOG,HE,FIXED,1.0,MACE,0.05893329838320421
ITEM_KNN,LOG,HE,FIXED,1.0,MAP,0.0033339758976312864
ITEM_KNN,LOG,HE,FIXED,1.0,MRR,0.008859749520719176
ITEM_KNN,LOG,HE,FIXED,1.0,MRMC,0.5781958762297422
ITEM_KNN,LOG,HE,FIXED,CGR,MACE,0.07413873249410745
ITEM_KNN,LOG,HE,FIXED,CGR,MAP,0.003345018188931687
ITEM_KNN,LOG,HE,FIXED,CGR,MRR,0.008845363126842025
ITEM_KNN,LOG,HE,FIXED,CGR,MRMC,0.8515899913603823
ITEM_KNN,LOG,HE,FIXED,VAR,MACE,0.06284757191728939
ITEM_KNN,LOG,HE,FIXED,VAR,MAP,0.003356966864989188
ITEM_KNN,LOG,HE,FIXED,VAR,MRR,0.008886651657841055
ITEM_KNN,LOG,HE,FIXED,VAR,MRMC,0.7267760479838404
ITEM_KNN,LOG,CHI,FIXED,0.0,MACE,0.07824562387037448
ITEM_KNN,LOG,CHI,FIXED,0.0,MAP,0.0033440505676292204
ITEM_KNN,LOG,CHI,FIXED,0.0,MRR,0.00883214274389719
ITEM_KNN,LOG,CHI,FIXED,0.0,MRMC,0.6004116540357481
ITEM_KNN,LOG,CHI,FIXED,0.1,MACE,0.09649977705199889
ITEM_KNN,LOG,CHI,FIXED,0.1,MAP,0.0032843336113304727
ITEM_KNN,LOG,CHI,FIXED,0.1,MRR,0.008727260479963654
ITEM_KNN,LOG,CHI,FIXED,0.1,MRMC,0.3058771935534606
ITEM_KNN,LOG,CHI,FIXED,0.2,MACE,0.09762679695454723
ITEM_KNN,LOG,CHI,FIXED,0.2,MAP,0.0032267087638556072
ITEM_KNN,LOG,CHI,FIXED,0.2,MRR,0.008696990332846629
ITEM_KNN,LOG,CHI,FIXED,0.2,MRMC,0.26296110733655886
ITEM_KNN,LOG,CHI,FIXED,0.3,MACE,0.09622462765076646
ITEM_KNN,LOG,CHI,FIXED,0.3,MAP,0.003237743086016543
ITEM_KNN,LOG,CHI,FIXED,0.3,MRR,0.008721644333782457
ITEM_KNN,LOG,CHI,FIXED,0.3,MRMC,0.24859216960137998
ITEM_KNN,LOG,CHI,FIXED,0.4,MACE,0.09450450849619317
ITEM_KNN,LOG,CHI,FIXED,0.4,MAP,0.003229879223077689
ITEM_KNN,LOG,CHI,FIXED,0.4,MRR,0.008733270888834193
ITEM_KNN,LOG,CHI,FIXED,0.4,MRMC,0.24385613900703226
ITEM_KNN,LOG,CHI,FIXED,0.5,MACE,0.09215993904866594
ITEM_KNN,LOG,CHI,FIXED,0.5,MAP,0.003221954123593468
ITEM_KNN,LOG,CHI,FIXED,0.5,MRR,0.008718985157771347
ITEM_KNN,LOG,CHI,FIXED,0.5,MRMC,0.24363081397272376
ITEM_KNN,LOG,CHI,FIXED,0.6,MACE,0.08963270056688263
ITEM_KNN,LOG,CHI,FIXED,0.6,MAP,0.003217943968728761
ITEM_KNN,LOG,CHI,FIXED,0.6,MRR,0.008698361863691474
ITEM_KNN,LOG,CHI,FIXED,0.6,MRMC,0.24544488584906324
ITEM_KNN,LOG,CHI,FIXED,0.7,MACE,0.08751625871551229
ITEM_KNN,LOG,CHI,FIXED,0.7,MAP,0.0032238272907962476
ITEM_KNN,LOG,CHI,FIXED,0.7,MRR,0.008719299729066035
ITEM_KNN,LOG,CHI,FIXED,0.7,MRMC,0.24813131739600955
ITEM_KNN,LOG,CHI,FIXED,0.8,MACE,0.08550973128565036
ITEM_KNN,LOG,CHI,FIXED,0.8,MAP,0.0032409470995100574
ITEM_KNN,LOG,CHI,FIXED,0.8,MRR,0.008738866063595746
ITEM_KNN,LOG,CHI,FIXED,0.8,MRMC,0.251215464008755
ITEM_KNN,LOG,CHI,FIXED,0.9,MACE,0.08303323743187015
ITEM_KNN,LOG,CHI,FIXED,0.9,MAP,0.003258338278394086
ITEM_KNN,LOG,CHI,FIXED,0.9,MRR,0.008772164483709651
ITEM_KNN,LOG,CHI,FIXED,0.9,MRMC,0.25427116073078326
ITEM_KNN,LOG,CHI,FIXED,1.0,MACE,0.07864279706728958
ITEM_KNN,LOG,CHI,FIXED,1.0,MAP,0.0032623127818453943
ITEM_KNN,LOG,CHI,FIXED,1.0,MRR,0.008785007381100857
ITEM_KNN,LOG,CHI,FIXED,1.0,MRMC,0.25685091477244
ITEM_KNN,LOG,CHI,FIXED,CGR,MACE,0.09484720761856444
ITEM_KNN,LOG,CHI,FIXED,CGR,MAP,0.003208412877928051
ITEM_KNN,LOG,CHI,FIXED,CGR,MRR,0.008673514925694905
ITEM_KNN,LOG,CHI,FIXED,CGR,MRMC,0.2488237136297304
ITEM_KNN,LOG,CHI,FIXED,VAR,MACE,0.08405708293256951
ITEM_KNN,LOG,CHI,FIXED,VAR,MAP,0.0032502261138466233
ITEM_KNN,LOG,CHI,FIXED,VAR,MRR,0.008756356227580503
ITEM_KNN,LOG,CHI,FIXED,VAR,MRMC,0.25277059835387716
