algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
POPULARITY,LIN,HE,FIXED,0.9,MRMC,0.7534048884550905
POPULARITY,LIN,HE,FIXED,1.0,MACE,0.0976546605943025
POPULARITY,LIN,HE,FIXED,1.0,MAP,0.2236985364005192
POPULARITY,LIN,HE,FIXED,1.0,MRR,0.45094181929784183
POPULARITY,LIN,HE,FIXED,1.0,MRMC,0.43876975421519177
POPULARITY,LIN,HE,FIXED,CGR,MACE,0.06448041662556313
POPULARITY,LIN,HE,FIXED,CGR,MAP,0.2953848779655231
POPULARITY,LIN,HE,FIXED,CGR,MRR,0.5171860980754145
POPULARITY,LIN,HE,FIXED,CGR,MRMC,0.7103717996453148
POPULARITY,LIN,HE,FIXED,VAR,MACE,0.053582573191717914
POPULARITY,LIN,HE,FIXED,VAR,MAP,0.3239300785586669
POPULARITY,LIN,HE,FIXED,VAR,MRR,0.5448879321548751
POPULARITY,LIN,HE,FIXED,VAR,MRMC,0.7518842726943369
POPULARITY,LIN,CHI,FIXED,0.0,MACE,0.053348588778183326
POPULARITY,LIN,CHI,FIXED,0.0,MAP,0.3224512903382391
POPULARITY,LIN,CHI,FIXED,0.0,MRR,0.5390859901883873
POPULARITY,LIN,CHI,FIXED,0.0,MRMC,0.5456108326843242
POPULARITY,LIN,CHI,FIXED,0.1,MACE,0.053934662348053886
POPULARITY,LIN,CHI,FIXED,0.1,MAP,0.3241953843455767
POPULARITY,LIN,CHI,FIXED,0.1,MRR,0.5463732969429921
POPULARITY,LIN,CHI,FIXED,0.1,MRMC,0.5414508800104568
POPULARITY,LIN,CHI,FIXED,0.2,MACE,0.05495204586059869
POPULARITY,LIN,CHI,FIXED,0.2,MAP,0.324330775518257
POPULARITY,LIN,CHI,FIXED,0.2,MRR,0.5470067221916882
POPULARITY,LIN,CHI,FIXED,0.2,MRMC,0.5361372961045309
POPULARITY,LIN,CHI,FIXED,0.3,MACE,0.05624616257275328
POPULARITY,LIN,CHI,FIXED,0.3,MAP,0.32498719135150034
POPULARITY,LIN,CHI,FIXED,0.3,MRR,0.5476903329152515
POPULARITY,LIN,CHI,FIXED,0.3,MRMC,0.5281721093583215
POPULARITY,LIN,CHI,FIXED,0.4,MACE,0.058553882367125935
POPULARITY,LIN,CHI,FIXED,0.4,MAP,0.32526377908369625
POPULARITY,LIN,CHI,FIXED,0.4,MRR,0.5480877846518569
POPULARITY,LIN,CHI,FIXED,0.4,MRMC,0.5150799673901157
POPULARITY,LIN,CHI,FIXED,0.5,MACE,0.06238022480900551
POPULARITY,LIN,CHI,FIXED,0.5,MAP,0.3266069999733806
POPULARITY,LIN,CHI,FIXED,0.5,MRR,0.5506297455024889
POPULARITY,LIN,CHI,FIXED,0.5,MRMC,0.4918612157096451
POPULARITY,LIN,CHI,FIXED,0.6,MACE,0.06810247772187696
POPULARITY,LIN,CHI,FIXED,0.6,MAP,0.3263370945037119
POPULARITY,LIN,CHI,FIXED,0.6,MRR,0.5529614519182439
POPULARITY,LIN,CHI,FIXED,0.6,MRMC,0.4611768941350361
POPULARITY,LIN,CHI,FIXED,0.7,MACE,0.07598523670163208
POPULARITY,LIN,CHI,FIXED,0.7,MAP,0.3260067785622684
POPULARITY,LIN,CHI,FIXED,0.7,MRR,0.5575379209590515
POPULARITY,LIN,CHI,FIXED,0.7,MRMC,0.4199404195300967
POPULARITY,LIN,CHI,FIXED,0.8,MACE,0.08649243585106266
POPULARITY,LIN,CHI,FIXED,0.8,MAP,0.32264204994746576
POPULARITY,LIN,CHI,FIXED,0.8,MRR,0.5596680242581397
POPULARITY,LIN,CHI,FIXED,0.8,MRMC,0.36316021160271966
POPULARITY,LIN,CHI,FIXED,0.9,MACE,0.10700257088991921
POPULARITY,LIN,CHI,FIXED,0.9,MAP,0.29753637468271976
POPULARITY,LIN,CHI,FIXED,0.9,MRR,0.5310090255562289
POPULARITY,LIN,CHI,FIXED,0.9,MRMC,0.26162258331348703
POPULARITY,LIN,CHI,FIXED,1.0,MACE,0.10119367827430865
POPULARITY,LIN,CHI,FIXED,1.0,MAP,0.22150347775162807
POPULARITY,LIN,CHI,FIXED,1.0,MRR,0.4471295630810281
POPULARITY,LIN,CHI,FIXED,1.0,MRMC,0.20307508121534112
POPULARITY,LIN,CHI,FIXED,CGR,MACE,0.101766581719334
POPULARITY,LIN,CHI,FIXED,CGR,MAP,0.27623512638753833
POPULARITY,LIN,CHI,FIXED,CGR,MRR,0.5136048046524518
POPULARITY,LIN,CHI,FIXED,CGR,MRMC,0.2901537993570984
POPULARITY,LIN,CHI,FIXED,VAR,MACE,0.11808773579735403
POPULARITY,LIN,CHI,FIXED,VAR,MAP,0.25900767814277725
POPULARITY,LIN,CHI,FIXED,VAR,MRR,0.4907423457364269
POPULARITY,LIN,CHI,FIXED,VAR,MRMC,0.20752367551196102
POPULARITY,LOG,KL,FIXED,0.0,MACE,0.05355698267074414
POPULARITY,LOG,KL,FIXED,0.0,MAP,0.3222294838490459
POPULARITY,LOG,KL,FIXED,0.0,MRR,0.5383295674654064
POPULARITY,LOG,KL,FIXED,0.0,MRMC,0.5708085327760772
POPULARITY,LOG,KL,FIXED,0.1,MACE,0.05355698267074414
POPULARITY,LOG,KL,FIXED,0.1,MAP,0.3222294838490459
POPULARITY,LOG,KL,FIXED,0.1,MRR,0.5383295674654064
POPULARITY,LOG,KL,FIXED,0.1,MRMC,0.5708085327760772
POPULARITY,LOG,KL,FIXED,0.2,MACE,0.05355698267074414
POPULARITY,LOG,KL,FIXED,0.2,MAP,0.3222294838490459
POPULARITY,LOG,KL,FIXED,0.2,MRR,0.5383295674654064
POPULARITY,LOG,KL,FIXED,0.2,MRMC,0.5708085327760772
POPULARITY,LOG,KL,FIXED,0.3,MACE,0.05355698267074414
POPULARITY,LOG,KL,FIXED,0.3,MAP,0.3222294838490459
POPULARITY,LOG,KL,FIXED,0.3,MRR,0.5383295674654064
POPULARITY,LOG,KL,FIXED,0.3,MRMC,0.5708085327760772
POPULARITY,LOG,KL,FIXED,0.4,MACE,0.05355698267074414
POPULARITY,LOG,KL,FIXED,0.4,MAP,0.3222294838490459
POPULARITY,LOG,KL,FIXED,0.4,MRR,0.5383295674654064
POPULARITY,LOG,KL,FIXED,0.4,MRMC,0.5708085327760772
POPULARITY,LOG,KL,FIXED,0.5,MACE,0.05355698267074414
POPULARITY,LOG,KL,FIXED,0.5,MAP,0.3222294838490459
POPULARITY,LOG,KL,FIXED,0.5,MRR,0.5383295674654064
POPULARITY,LOG,KL,FIXED,0.5,MRMC,0.5708085327760772
POPULARITY,LOG,KL,FIXED,0.6,MACE,0.05355698267074414
POPULARITY,LOG,KL,FIXED,0.6,MAP,0.3222294838490459
POPULARITY,LOG,KL,FIXED,0.6,MRR,0.5383295674654064
POPULARITY,LOG,KL,FIXED,0.6,MRMC,0.5708085327760772
POPULARITY,LOG,KL,FIXED,0.7,MACE,0.05355698267074414
POPULARITY,LOG,KL,FIXED,0.7,MAP,0.3222294838490459
POPULARITY,LOG,KL,FIXED,0.7,MRR,0.5383295674654064
POPULARITY,LOG,KL,FIXED,0.7,MRMC,0.5708085327760772
POPULARITY,LOG,KL,FIXED,0.8,MACE,0.05355698267074414
POPULARITY,LOG,KL,FIXED,0.8,MAP,0.3222294838490459
POPULARITY,LOG,KL,FIXED,0.8,MRR,0.5383295674654064
POPULARITY,LOG,KL,FIXED,0.8,MRMC,0.5708085327760772
POPULARITY,LOG,KL,FIXED,0.9,MACE,0.05355698267074414
POPULARITY,LOG,KL,FIXED,0.9,MAP,0.3222294838490459
POPULARITY,LOG,KL,FIXED,0.9,MRR,0.5383295674654064
POPULARITY,LOG,KL,FIXED,0.9,MRMC,0.5708085327760772
POPULARITY,LOG,KL,FIXED,1.0,MACE,0.053653296504554276
POPULARITY,LOG,KL,FIXED,1.0,MAP,0.3221621758104445
POPULARITY,LOG,KL,FIXED,1.0,MRR,0.5383197026138725
POPULARITY,LOG,KL,FIXED,1.0,MRMC,0.5702976576120516
POPULARITY,LOG,KL,FIXED,CGR,MACE,0.053572414038779825
POPULARITY,LOG,KL,FIXED,CGR,MAP,0.32221224776122676
POPULARITY,LOG,KL,FIXED,CGR,MRR,0.5383257311342543
POPULARITY,LOG,KL,FIXED,CGR,MRMC,0.5707436428019257
POPULARITY,LOG,KL,FIXED,VAR,MACE,0.05356470630144794
POPULARITY,LOG,KL,FIXED,VAR,MAP,0.3222228798789912
POPULARITY,LOG,KL,FIXED,VAR,MRR,0.5384150628453677
POPULARITY,LOG,KL,FIXED,VAR,MRMC,0.5707561795710069
POPULARITY,LOG,HE,FIXED,0.0,MACE,0.05355698267074414
POPULARITY,LOG,HE,FIXED,0.0,MAP,0.3222294838490459
POPULARITY,LOG,HE,FIXED,0.0,MRR,0.5383295674654064
POPULARITY,LOG,HE,FIXED,0.0,MRMC,0.7531337598558697
POPULARITY,LOG,HE,FIXED,0.1,MACE,0.05355698267074414
POPULARITY,LOG,HE,FIXED,0.1,MAP,0.3222294838490459
POPULARITY,LOG,HE,FIXED,0.1,MRR,0.5383295674654064
POPULARITY,LOG,HE,FIXED,0.1,MRMC,0.7531337598558697
POPULARITY,LOG,HE,FIXED,0.2,MACE,0.05355698267074414
POPULARITY,LOG,HE,FIXED,0.2,MAP,0.3222294838490459
POPULARITY,LOG,HE,FIXED,0.2,MRR,0.5383295674654064
POPULARITY,LOG,HE,FIXED,0.2,MRMC,0.7531337598558697
POPULARITY,LOG,HE,FIXED,0.3,MACE,0.05355698267074414
POPULARITY,LOG,HE,FIXED,0.3,MAP,0.3222294838490459
POPULARITY,LOG,HE,FIXED,0.3,MRR,0.5383295674654064
POPULARITY,LOG,HE,FIXED,0.3,MRMC,0.7531337598558697
POPULARITY,LOG,HE,FIXED,0.4,MACE,0.05355698267074414
POPULARITY,LOG,HE,FIXED,0.4,MAP,0.3222294838490459
POPULARITY,LOG,HE,FIXED,0.4,MRR,0.5383295674654064
POPULARITY,LOG,HE,FIXED,0.4,MRMC,0.7531337598558697
POPULARITY,LOG,HE,FIXED,0.5,MACE,0.05355698267074414
POPULARITY,LOG,HE,FIXED,0.5,MAP,0.3222294838490459
POPULARITY,LOG,HE,FIXED,0.5,MRR,0.5383295674654064
POPULARITY,LOG,HE,FIXED,0.5,MRMC,0.7531337598558697
POPULARITY,LOG,HE,FIXED,0.6,MACE,0.05355698267074414
POPULARITY,LOG,HE,FIXED,0.6,MAP,0.3222294838490459
POPULARITY,LOG,HE,FIXED,0.6,MRR,0.5383295674654064
POPULARITY,LOG,HE,FIXED,0.6,MRMC,0.7531337598558697
POPULARITY,LOG,HE,FIXED,0.7,MACE,0.05355698267074414
POPULARITY,LOG,HE,FIXED,0.7,MAP,0.3222294838490459
POPULARITY,LOG,HE,FIXED,0.7,MRR,0.5383295674654064
POPULARITY,LOG,HE,FIXED,0.7,MRMC,0.7531337598558697
POPULARITY,LOG,HE,FIXED,0.8,MACE,0.05355698267074414
POPULARITY,LOG,HE,FIXED,0.8,MAP,0.3222294838490459
POPULARITY,LOG,HE,FIXED,0.8,MRR,0.5383295674654064
POPULARITY,LOG,HE,FIXED,0.8,MRMC,0.7531337598558697
POPULARITY,LOG,HE,FIXED,0.9,MACE,0.05355698267074414
POPULARITY,LOG,HE,FIXED,0.9,MAP,0.3222294838490459
POPULARITY,LOG,HE,FIXED,0.9,MRR,0.5383295674654064
POPULARITY,LOG,HE,FIXED,0.9,MRMC,0.7531337598558697
POPULARITY,LOG,HE,FIXED,1.0,MACE,0.053562030186445696
POPULARITY,LOG,HE,FIXED,1.0,MAP,0.32221588444657406
POPULARITY,LOG,HE,FIXED,1.0,MRR,0.5383214641945034
POPULARITY,LOG,HE,FIXED,1.0,MRMC,0.7531028430100976
POPULARITY,LOG,HE,FIXED,CGR,MACE,0.05355698267074414
POPULARITY,LOG,HE,FIXED,CGR,MAP,0.3222294838490459
POPULARITY,LOG,HE,FIXED,CGR,MRR,0.5383295674654064
POPULARITY,LOG,HE,FIXED,CGR,MRMC,0.7531337598558697
POPULARITY,LOG,HE,FIXED,VAR,MACE,0.05355698267074414
POPULARITY,LOG,HE,FIXED,VAR,MAP,0.3222294838490459
POPULARITY,LOG,HE,FIXED,VAR,MRR,0.5383295674654064
POPULARITY,LOG,HE,FIXED,VAR,MRMC,0.7531337598558697
POPULARITY,LOG,CHI,FIXED,0.0,MACE,0.05355698267074414
POPULARITY,LOG,CHI,FIXED,0.0,MAP,0.3222294838490459
POPULARITY,LOG,CHI,FIXED,0.0,MRR,0.5383295674654064
POPULARITY,LOG,CHI,FIXED,0.0,MRMC,0.5447156360022202
POPULARITY,LOG,CHI,FIXED,0.1,MACE,0.05355698267074414
POPULARITY,LOG,CHI,FIXED,0.1,MAP,0.3222294838490459
POPULARITY,LOG,CHI,FIXED,0.1,MRR,0.5383295674654064
POPULARITY,LOG,CHI,FIXED,0.1,MRMC,0.5447156360022202
POPULARITY,LOG,CHI,FIXED,0.2,MACE,0.05355698267074414
POPULARITY,LOG,CHI,FIXED,0.2,MAP,0.3222294838490459
POPULARITY,LOG,CHI,FIXED,0.2,MRR,0.5383295674654064
POPULARITY,LOG,CHI,FIXED,0.2,MRMC,0.5447156360022202
POPULARITY,LOG,CHI,FIXED,0.3,MACE,0.05355698267074414
POPULARITY,LOG,CHI,FIXED,0.3,MAP,0.3222294838490459
POPULARITY,LOG,CHI,FIXED,0.3,MRR,0.5383295674654064
POPULARITY,LOG,CHI,FIXED,0.3,MRMC,0.5447156360022202
POPULARITY,LOG,CHI,FIXED,0.4,MACE,0.05355698267074414
POPULARITY,LOG,CHI,FIXED,0.4,MAP,0.3222294838490459
POPULARITY,LOG,CHI,FIXED,0.4,MRR,0.5383295674654064
POPULARITY,LOG,CHI,FIXED,0.4,MRMC,0.5447156360022202
POPULARITY,LOG,CHI,FIXED,0.5,MACE,0.05355698267074414
POPULARITY,LOG,CHI,FIXED,0.5,MAP,0.3222294838490459
POPULARITY,LOG,CHI,FIXED,0.5,MRR,0.5383295674654064
POPULARITY,LOG,CHI,FIXED,0.5,MRMC,0.5447156360022202
POPULARITY,LOG,CHI,FIXED,0.6,MACE,0.05355814179079938
POPULARITY,LOG,CHI,FIXED,0.6,MAP,0.32217851544945364
POPULARITY,LOG,CHI,FIXED,0.6,MRR,0.5380336219193869
POPULARITY,LOG,CHI,FIXED,0.6,MRMC,0.544699528063702
POPULARITY,LOG,CHI,FIXED,0.7,MACE,0.05356057895717558
POPULARITY,LOG,CHI,FIXED,0.7,MAP,0.3223095535606634
POPULARITY,LOG,CHI,FIXED,0.7,MRR,0.5386748372690958
POPULARITY,LOG,CHI,FIXED,0.7,MRMC,0.5446576893569524
POPULARITY,LOG,CHI,FIXED,0.8,MACE,0.05358707978472702
POPULARITY,LOG,CHI,FIXED,0.8,MAP,0.32229193775435266
POPULARITY,LOG,CHI,FIXED,0.8,MRR,0.538625513011426
POPULARITY,LOG,CHI,FIXED,0.8,MRMC,0.5444897270924155
POPULARITY,LOG,CHI,FIXED,0.9,MACE,0.05378441079433977
POPULARITY,LOG,CHI,FIXED,0.9,MAP,0.3224366848774957
POPULARITY,LOG,CHI,FIXED,0.9,MRR,0.5387326954062674
POPULARITY,LOG,CHI,FIXED,0.9,MRMC,0.5432724492787292
POPULARITY,LOG,CHI,FIXED,1.0,MACE,0.053677373318864886
POPULARITY,LOG,CHI,FIXED,1.0,MAP,0.32216018326701956
POPULARITY,LOG,CHI,FIXED,1.0,MRR,0.5383020476613257
POPULARITY,LOG,CHI,FIXED,1.0,MRMC,0.5440201907434329
POPULARITY,LOG,CHI,FIXED,CGR,MACE,0.053784385584163624
POPULARITY,LOG,CHI,FIXED,CGR,MAP,0.3223972841907142
POPULARITY,LOG,CHI,FIXED,CGR,MRR,0.5387328911374487
POPULARITY,LOG,CHI,FIXED,CGR,MRMC,0.5435498905868458
POPULARITY,LOG,CHI,FIXED,VAR,MACE,0.05415608003682878
POPULARITY,LOG,CHI,FIXED,VAR,MAP,0.32221124561757886
POPULARITY,LOG,CHI,FIXED,VAR,MRR,0.5383974078928208
POPULARITY,LOG,CHI,FIXED,VAR,MRMC,0.541288397637655
