algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
ITEM_KNN,LIN,KL,FIXED,0.0,MACE,0.06382613199171353
ITEM_KNN,LIN,KL,FIXED,0.0,MAP,0.0010531198767363313
ITEM_KNN,LIN,KL,FIXED,0.0,MRR,0.0028120698807292473
ITEM_KNN,LIN,KL,FIXED,0.0,MRMC,0.658789948006811
ITEM_KNN,LIN,KL,FIXED,0.1,MACE,0.0980553746999441
ITEM_KNN,LIN,KL,FIXED,0.1,MAP,0.005917278522339191
ITEM_KNN,LIN,KL,FIXED,0.1,MRR,0.01816753336433715
ITEM_KNN,LIN,KL,FIXED,0.1,MRMC,0.3107401130293813
ITEM_KNN,LIN,KL,FIXED,0.2,MACE,0.10118271678011245
ITEM_KNN,LIN,KL,FIXED,0.2,MAP,0.008512251206095538
ITEM_KNN,LIN,KL,FIXED,0.2,MRR,0.025076804915514592
ITEM_KNN,LIN,KL,FIXED,0.2,MRMC,0.29068089303316713
ITEM_KNN,LIN,KL,FIXED,0.3,MACE,0.10208685508533097
ITEM_KNN,LIN,KL,FIXED,0.3,MAP,0.008983544488131644
ITEM_KNN,LIN,KL,FIXED,0.3,MRR,0.02659892801946664
ITEM_KNN,LIN,KL,FIXED,0.3,MRMC,0.2875727824433897
ITEM_KNN,LIN,KL,FIXED,0.4,MACE,0.10266338495938969
ITEM_KNN,LIN,KL,FIXED,0.4,MAP,0.00924657196409194
ITEM_KNN,LIN,KL,FIXED,0.4,MRR,0.02743697064502036
ITEM_KNN,LIN,KL,FIXED,0.4,MRMC,0.28693012544790386
ITEM_KNN,LIN,KL,FIXED,0.5,MACE,0.10320101936799185
ITEM_KNN,LIN,KL,FIXED,0.5,MAP,0.009444714553474542
ITEM_KNN,LIN,KL,FIXED,0.5,MRR,0.028043776453069144
ITEM_KNN,LIN,KL,FIXED,0.5,MRMC,0.28641897964503543
ITEM_KNN,LIN,KL,FIXED,0.6,MACE,0.10374828351583308
ITEM_KNN,LIN,KL,FIXED,0.6,MAP,0.0096391578235319
ITEM_KNN,LIN,KL,FIXED,0.6,MRR,0.028662443570700448
ITEM_KNN,LIN,KL,FIXED,0.6,MRMC,0.286201743674408
ITEM_KNN,LIN,KL,FIXED,0.7,MACE,0.10400180855611457
ITEM_KNN,LIN,KL,FIXED,0.7,MAP,0.009882021073201895
ITEM_KNN,LIN,KL,FIXED,0.7,MRR,0.029478290280302712
ITEM_KNN,LIN,KL,FIXED,0.7,MRMC,0.2860572157072726
ITEM_KNN,LIN,KL,FIXED,0.8,MACE,0.10413661832889413
ITEM_KNN,LIN,KL,FIXED,0.8,MAP,0.010031708451359235
ITEM_KNN,LIN,KL,FIXED,0.8,MRR,0.029886859548001896
ITEM_KNN,LIN,KL,FIXED,0.8,MRMC,0.2859632540295562
ITEM_KNN,LIN,KL,FIXED,0.9,MACE,0.1041441846700207
ITEM_KNN,LIN,KL,FIXED,0.9,MAP,0.010095336743753435
ITEM_KNN,LIN,KL,FIXED,0.9,MRR,0.030118683559050532
ITEM_KNN,LIN,KL,FIXED,0.9,MRMC,0.2859277812084235
ITEM_KNN,LIN,KL,FIXED,1.0,MACE,0.10412012758541318
ITEM_KNN,LIN,KL,FIXED,1.0,MAP,0.010152505907167049
ITEM_KNN,LIN,KL,FIXED,1.0,MRR,0.030278987396477778
ITEM_KNN,LIN,KL,FIXED,1.0,MRMC,0.28591651129257556
ITEM_KNN,LIN,KL,FIXED,CGR,MACE,0.10410337706750845
ITEM_KNN,LIN,KL,FIXED,CGR,MAP,0.010122911352565095
ITEM_KNN,LIN,KL,FIXED,CGR,MRR,0.030200068584205906
ITEM_KNN,LIN,KL,FIXED,CGR,MRMC,0.28598235788545834
ITEM_KNN,LIN,KL,FIXED,VAR,MACE,0.10415044720660288
ITEM_KNN,LIN,KL,FIXED,VAR,MAP,0.010152505907167049
ITEM_KNN,LIN,KL,FIXED,VAR,MRR,0.030278987396477778
