algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
ITEM_KNN,LIN,KL,FIXED,0.0,MACE,0.0694904130084509
ITEM_KNN,LIN,KL,FIXED,0.0,MAP,0.001523673294907388
ITEM_KNN,LIN,KL,FIXED,0.0,MRR,0.004430257848428904
ITEM_KNN,LIN,KL,FIXED,0.0,MRMC,0.6755676156677255
ITEM_KNN,LIN,KL,FIXED,0.1,MACE,0.10079778862911447
ITEM_KNN,LIN,KL,FIXED,0.1,MAP,0.005932756944150848
ITEM_KNN,LIN,KL,FIXED,0.1,MRR,0.01678105196897739
ITEM_KNN,LIN,KL,FIXED,0.1,MRMC,0.3206602589728219
ITEM_KNN,LIN,KL,FIXED,0.2,MACE,0.10370599289730689
ITEM_KNN,LIN,KL,FIXED,0.2,MAP,0.007601373093382564
ITEM_KNN,LIN,KL,FIXED,0.2,MRR,0.022019053256105637
ITEM_KNN,LIN,KL,FIXED,0.2,MRMC,0.30020960846195843
ITEM_KNN,LIN,KL,FIXED,0.3,MACE,0.10461728157574564
ITEM_KNN,LIN,KL,FIXED,0.3,MAP,0.008060652395514782
ITEM_KNN,LIN,KL,FIXED,0.3,MRR,0.0233011316393974
ITEM_KNN,LIN,KL,FIXED,0.3,MRMC,0.2973993084457866
ITEM_KNN,LIN,KL,FIXED,0.4,MACE,0.10533139982243267
ITEM_KNN,LIN,KL,FIXED,0.4,MAP,0.00836746102209257
ITEM_KNN,LIN,KL,FIXED,0.4,MRR,0.024171000155019096
ITEM_KNN,LIN,KL,FIXED,0.4,MRMC,0.2965970197516359
ITEM_KNN,LIN,KL,FIXED,0.5,MACE,0.10573630923021275
ITEM_KNN,LIN,KL,FIXED,0.5,MAP,0.008405828248237244
ITEM_KNN,LIN,KL,FIXED,0.5,MRR,0.02422267318686377
ITEM_KNN,LIN,KL,FIXED,0.5,MRMC,0.29615709161131676
ITEM_KNN,LIN,KL,FIXED,0.6,MACE,0.1062276478905659
ITEM_KNN,LIN,KL,FIXED,0.6,MAP,0.008704052105206294
ITEM_KNN,LIN,KL,FIXED,0.6,MRR,0.0251257768570583
ITEM_KNN,LIN,KL,FIXED,0.6,MRMC,0.2957560592874551
ITEM_KNN,LIN,KL,FIXED,0.7,MACE,0.10650808260169017
ITEM_KNN,LIN,KL,FIXED,0.7,MAP,0.008763640506019908
ITEM_KNN,LIN,KL,FIXED,0.7,MRR,0.02533657933924285
ITEM_KNN,LIN,KL,FIXED,0.7,MRMC,0.29559611353305865
ITEM_KNN,LIN,KL,FIXED,0.8,MACE,0.10671580513629936
ITEM_KNN,LIN,KL,FIXED,0.8,MAP,0.008803005961188857
ITEM_KNN,LIN,KL,FIXED,0.8,MRR,0.025410095970912785
ITEM_KNN,LIN,KL,FIXED,0.8,MRMC,0.29553581822807884
ITEM_KNN,LIN,KL,FIXED,0.9,MACE,0.10680259445595344
ITEM_KNN,LIN,KL,FIXED,0.9,MAP,0.008851014905320913
ITEM_KNN,LIN,KL,FIXED,0.9,MRR,0.025611973111233248
ITEM_KNN,LIN,KL,FIXED,0.9,MRMC,0.2955413045105844
ITEM_KNN,LIN,KL,FIXED,1.0,MACE,0.10685753017000428
ITEM_KNN,LIN,KL,FIXED,1.0,MAP,0.008978999610103486
ITEM_KNN,LIN,KL,FIXED,1.0,MRR,0.026040741836835354
ITEM_KNN,LIN,KL,FIXED,1.0,MRMC,0.29554241050329466
ITEM_KNN,LIN,KL,FIXED,CGR,MACE,0.10675689717536418
ITEM_KNN,LIN,KL,FIXED,CGR,MAP,0.008892318099184036
ITEM_KNN,LIN,KL,FIXED,CGR,MRR,0.02574479629081582
ITEM_KNN,LIN,KL,FIXED,CGR,MRMC,0.2955654540885401
ITEM_KNN,LIN,KL,FIXED,VAR,MACE,0.1068503978823452
ITEM_KNN,LIN,KL,FIXED,VAR,MAP,0.008978999610103486
ITEM_KNN,LIN,KL,FIXED,VAR,MRR,0.026040741836835354
ITEM_KNN,LIN,KL,FIXED,VAR,MRMC,0.2955423147064612
ITEM_KNN,LIN,HE,FIXED,0.0,MACE,0.0694904130084509
ITEM_KNN,LIN,HE,FIXED,0.0,MAP,0.001523673294907388
ITEM_KNN,LIN,HE,FIXED,0.0,MRR,0.004430257848428904
ITEM_KNN,LIN,HE,FIXED,0.0,MRMC,0.8752480046165434
ITEM_KNN,LIN,HE,FIXED,0.1,MACE,0.06973278090164743
ITEM_KNN,LIN,HE,FIXED,0.1,MAP,0.00241505658196987
ITEM_KNN,LIN,HE,FIXED,0.1,MRR,0.006727006675216204
ITEM_KNN,LIN,HE,FIXED,0.1,MRMC,0.6022848742188293
ITEM_KNN,LIN,HE,FIXED,0.2,MACE,0.0697369093420144
ITEM_KNN,LIN,HE,FIXED,0.2,MAP,0.002428291924444632
ITEM_KNN,LIN,HE,FIXED,0.2,MRR,0.00675988951366282
ITEM_KNN,LIN,HE,FIXED,0.2,MRMC,0.6021324888659808
ITEM_KNN,LIN,HE,FIXED,0.3,MACE,0.06978255236592022
ITEM_KNN,LIN,HE,FIXED,0.3,MAP,0.002449654025564058
ITEM_KNN,LIN,HE,FIXED,0.3,MRR,0.0067947688101579785
ITEM_KNN,LIN,HE,FIXED,0.3,MRMC,0.6015668479407451
ITEM_KNN,LIN,HE,FIXED,0.4,MACE,0.06996065568379863
ITEM_KNN,LIN,HE,FIXED,0.4,MAP,0.0024389201275854134
ITEM_KNN,LIN,HE,FIXED,0.4,MRR,0.006848908054886155
ITEM_KNN,LIN,HE,FIXED,0.4,MRMC,0.5991728640511813
ITEM_KNN,LIN,HE,FIXED,0.5,MACE,0.07028521423169247
ITEM_KNN,LIN,HE,FIXED,0.5,MAP,0.0027029223448282345
ITEM_KNN,LIN,HE,FIXED,0.5,MRR,0.0076115550294301405
ITEM_KNN,LIN,HE,FIXED,0.5,MRMC,0.5935032651959466
ITEM_KNN,LIN,HE,FIXED,0.6,MACE,0.07125981552727631
ITEM_KNN,LIN,HE,FIXED,0.6,MAP,0.0033399568765061513
ITEM_KNN,LIN,HE,FIXED,0.6,MRR,0.00910314406911033
ITEM_KNN,LIN,HE,FIXED,0.6,MRMC,0.5828344953801234
ITEM_KNN,LIN,HE,FIXED,0.7,MACE,0.07278739436388149
ITEM_KNN,LIN,HE,FIXED,0.7,MAP,0.004535342005007587
ITEM_KNN,LIN,HE,FIXED,0.7,MRR,0.012135059212596945
ITEM_KNN,LIN,HE,FIXED,0.7,MRMC,0.5641422315435058
ITEM_KNN,LIN,HE,FIXED,0.8,MACE,0.07493740751701686
ITEM_KNN,LIN,HE,FIXED,0.8,MAP,0.006092638002226637
ITEM_KNN,LIN,HE,FIXED,0.8,MRR,0.016688627705200656
ITEM_KNN,LIN,HE,FIXED,0.8,MRMC,0.5410991972400958
ITEM_KNN,LIN,HE,FIXED,0.9,MACE,0.07691850481733582
ITEM_KNN,LIN,HE,FIXED,0.9,MAP,0.008043565063393416
ITEM_KNN,LIN,HE,FIXED,0.9,MRR,0.022834547649581684
ITEM_KNN,LIN,HE,FIXED,0.9,MRMC,0.5264973823483619
ITEM_KNN,LIN,HE,FIXED,1.0,MACE,0.07613948571240668
ITEM_KNN,LIN,HE,FIXED,1.0,MAP,0.009400768988664815
